20000,10,40,1333,1333,20,20,3,50,95,250410,0,110,-110,2,200,100,1000,62,1779,884,895,25,11,62734,15938,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,250754,1,110,-110,2,200,100,1000,62,1897,708,1189,25,9,61030,15985,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,249493,2,110,-110,2,200,100,1000,62,2050,866,1184,25,9,62539,16304,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,240512,3,110,-110,2,200,100,1000,62,2006,915,1091,25,10,61670,16342,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,249059,4,110,-110,2,200,100,1000,62,1746,617,1129,25,9,63603,15093,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,251417,5,110,-110,2,200,100,1000,62,1652,661,991,25,10,65891,15760,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,266789,6,110,-110,2,200,100,1000,62,1962,813,1149,25,11,63610,19629,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,252414,7,110,-110,2,200,100,1000,62,1997,850,1147,25,10,65182,15614,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,259752,8,110,-110,2,200,100,1000,62,2054,867,1187,25,10,66293,15126,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,245944,9,110,-110,2,200,100,1000,62,1966,801,1165,25,9,65335,16272,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,245277,10,110,-110,2,200,100,1000,62,2046,825,1221,25,9,66140,15602,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,241607,11,110,-110,2,200,100,1000,62,2013,778,1235,25,10,61524,15240,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,253765,12,110,-110,2,200,100,1000,62,1886,803,1083,24,10,63540,15933,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,254364,13,110,-110,2,200,100,1000,62,1879,684,1195,25,9,65913,16717,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,241301,14,110,-110,2,200,100,1000,62,2003,860,1143,25,9,65844,16355,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,260139,15,110,-110,2,200,100,1000,62,1859,785,1074,25,11,76524,16349,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,245993,16,110,-110,2,200,100,1000,62,1978,829,1149,25,9,63342,14965,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,248247,17,110,-110,2,200,100,1000,62,1815,708,1107,25,10,61638,16032,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,274703,18,110,-110,2,200,100,1000,62,1824,787,1037,25,9,66988,17173,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,266645,19,110,-110,2,200,100,1000,62,2089,918,1171,25,10,68224,17254,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,258748,20,110,-110,2,200,100,1000,62,1943,802,1141,25,9,67970,15932,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,263037,21,110,-110,2,200,100,1000,62,1969,830,1139,25,10,69216,16732,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,268732,22,110,-110,2,200,100,1000,62,1866,748,1118,25,11,69420,16424,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,266216,23,110,-110,2,200,100,1000,62,1939,839,1100,25,10,62219,15964,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,260161,24,110,-110,2,200,100,1000,62,1902,829,1073,25,10,63139,16965,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,257276,25,110,-110,2,200,100,1000,62,1995,962,1033,25,11,65478,17564,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,266388,26,110,-110,2,200,100,1000,62,2005,873,1132,25,10,67046,18039,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,251386,27,110,-110,2,200,100,1000,62,1926,808,1118,25,9,64637,16042,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,251047,28,110,-110,2,200,100,1000,62,2020,857,1163,25,9,62498,17228,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,270852,29,110,-110,2,200,100,1000,62,1963,825,1138,25,9,68521,17502,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,291258,30,110,-110,2,200,100,1000,62,2000,783,1217,25,9,67850,17097,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,256862,31,110,-110,2,200,100,1000,62,2090,939,1151,25,10,73034,18118,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,258305,32,110,-110,2,200,100,1000,62,2216,1018,1198,25,11,66907,17303,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,282700,33,110,-110,2,200,100,1000,62,1929,829,1100,25,9,67453,19255,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,257115,34,110,-110,2,200,100,1000,62,1775,859,916,25,10,64120,17670,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,252291,35,110,-110,2,200,100,1000,62,1945,737,1208,25,9,65037,17687,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,256869,36,110,-110,2,200,100,1000,62,1855,785,1070,25,8,64506,15581,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,250108,37,110,-110,2,200,100,1000,62,1876,755,1121,25,10,63955,16598,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,248849,38,110,-110,2,200,100,1000,62,1971,926,1045,25,10,62546,16491,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,253389,39,110,-110,2,200,100,1000,62,2002,810,1192,25,10,65707,17724,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,252081,40,110,-110,2,200,100,1000,62,1977,834,1143,25,8,61501,15276,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,253372,41,110,-110,2,200,100,1000,62,2057,869,1188,25,10,66950,17459,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,251259,42,110,-110,2,200,100,1000,62,1867,866,1001,25,9,62833,15958,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,248178,43,110,-110,2,200,100,1000,62,1988,840,1148,25,10,60652,16315,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,249135,44,110,-110,2,200,100,1000,62,1904,813,1091,25,10,63140,15902,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,254283,45,110,-110,2,200,100,1000,62,1976,829,1147,25,10,69749,19159,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,252599,46,110,-110,2,200,100,1000,62,1773,618,1155,25,9,65270,15312,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,249906,47,110,-110,2,200,100,1000,62,1966,764,1202,25,9,62342,15934,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,249955,48,110,-110,2,200,100,1000,62,1805,727,1078,25,9,61860,15885,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,272381,49,110,-110,2,200,100,1000,62,2153,962,1191,25,10,75004,17148,200,200,50,10,500,1000
