9,0
10,0
13,0
14,0
17,0
18,0
19,0
27,0
31,0
32,0
33,0
36,0
39,0
40,0
41,0
44,0
48,0
49,0
52,0
53,0
56,0
59,0
60,0
61,0
63,0
64,0
65,0
69,0
70,0
71,0
72,0
73,0
81,0
82,0
83,0
84,0
91,0
92,0
95,0
98,0
99,0
102,0
105,0
108,0
122,0
123,0
124,0
125,0
128,0
129,0
130,0
134,0
135,0
138,0
139,0
140,0
143,0
144,0
147,0
150,0
152,0
156,0
157,0
158,0
167,0
168,0
169,0
172,0
180,0
183,0.090909
184,0.090909
185,0.090909
186,0.090909
190,0.090909
193,0.16667
194,0.16667
195,0.16667
201,0.14286
204,0.14286
205,0.14286
208,0.13333
213,0.13333
214,0.13333
216,0.13333
217,0.13333
218,0.13333
219,0.13333
220,0.13333
221,0.13333
222,0.13333
223,0.13333
224,0.13333
227,0.13333
228,0.13333
230,0.13333
234,0.13333
235,0.13333
238,0.13333
242,0.13333
243,0.13333
244,0.13333
245,0.13333
251,0.13333
252,0.13333
253,0.13333
256,0.125
267,0.125
268,0.125
279,0.125
280,0.125
281,0.125
282,0.125
283,0.125
284,0.125
285,0.125
286,0.125
289,0.17647
290,0.17647
291,0.17647
292,0.17647
295,0.17647
296,0.17647
297,0.17647
301,0.22222
302,0.22222
308,0.21053
309,0.21053
312,0.25
315,0.25
318,0.25
319,0.25
326,0.25
327,0.25
328,0.25
329,0.25
330,0.25
331,0.25
336,0.25
337,0.25
340,0.25
341,0.25
342,0.25
348,0.2381
349,0.2381
350,0.2381
351,0.2381
353,0.2381
354,0.2381
356,0.2381
358,0.2381
360,0.2381
364,0.22727
373,0.22727
380,0.20833
382,0.20833
383,0.20833
386,0.2
390,0.2
394,0.2
397,0.2
400,0.19231
401,0.19231
405,0.19231
406,0.19231
407,0.19231
409,0.19231
412,0.18519
413,0.18519
415,0.18519
416,0.18519
421,0.18519
422,0.18519
423,0.18519
426,0.18519
427,0.18519
429,0.18519
432,0.17857
433,0.17857
434,0.17857
437,0.17857
444,0.17857
445,0.17857
448,0.17857
449,0.17857
450,0.17857
451,0.17857
455,0.17857
456,0.17857
457,0.17857
460,0.17857
464,0.17857
465,0.17857
466,0.17857
467,0.17857
469,0.17857
476,0.17241
477,0.17241
478,0.17241
484,0.16667
489,0.16667
492,0.16667
493,0.16667
496,0.16667
497,0.16667
498,0.16667
499,0.16667
500,0.16667
507,0.16667
510,0.16667
511,0.16667
514,0.16667
515,0.16667
519,0.16667
523,0.16129
526,0.16129
527,0.16129
530,0.16129
531,0.16129
532,0.16129
534,0.16129
540,0.16129
541,0.16129
542,0.16129
543,0.16129
548,0.16129
558,0.15625
559,0.15625
561,0.15625
562,0.15625
568,0.15625
569,0.15625
570,0.15625
571,0.15625
572,0.15625
573,0.15625
575,0.15625
576,0.15625
578,0.15625
579,0.15625
580,0.15625
581,0.15625
582,0.15625
583,0.15625
584,0.15625
585,0.15625
588,0.15152
591,0.15152
597,0.14706
599,0.14706
602,0.14706
603,0.14706
604,0.14706
605,0.14706
608,0.14286
609,0.14286
610,0.14286
611,0.14286
612,0.14286
613,0.14286
614,0.14286
617,0.14286
619,0.14286
620,0.14286
621,0.14286
624,0.13889
629,0.13514
630,0.13514
631,0.13514
634,0.13158
638,0.12821
639,0.12821
640,0.12821
641,0.12821
644,0.12821
647,0.15
648,0.15
649,0.15
650,0.15
651,0.15
652,0.15
655,0.15
657,0.15
658,0.15
659,0.15
662,0.15
666,0.14634
667,0.14634
668,0.14634
671,0.14634
677,0.16667
680,0.16667
681,0.16667
684,0.16667
685,0.16667
686,0.16667
690,0.16667
692,0.16667
695,0.16667
697,0.16667
698,0.16667
699,0.16667
700,0.16667
704,0.16279
707,0.15909
713,0.15909
714,0.15909
716,0.15909
717,0.15909
718,0.15909
719,0.15909
720,0.15909
721,0.15909
722,0.15909
723,0.15909
727,0.15909
728,0.15909
729,0.15909
730,0.15909
731,0.15909
734,0.15556
737,0.15556
744,0.15217
746,0.15217
747,0.15217
750,0.15217
751,0.15217
752,0.15217
753,0.15217
754,0.15217
755,0.15217
761,0.15217
762,0.15217
773,0.14583
774,0.14583
779,0.14583
782,0.14583
785,0.14583
786,0.14583
789,0.14286
793,0.14286
794,0.14286
797,0.14
800,0.14
803,0.14
804,0.14
808,0.14
811,0.14
815,0.14
816,0.14
817,0.14
818,0.14
821,0.14
823,0.14
832,0.13462
835,0.13462
838,0.13208
839,0.13208
840,0.13208
842,0.13208
844,0.13208
845,0.13208
846,0.13208
853,0.13208
857,0.12963
858,0.12963
863,0.125
864,0.125
867,0.125
868,0.125
869,0.125
870,0.125
871,0.125
873,0.125
874,0.125
875,0.125
878,0.125
879,0.125
880,0.125
881,0.125
882,0.125
883,0.125
884,0.125
888,0.12281
891,0.12281
892,0.12281
895,0.12281
898,0.12281
905,0.12281
908,0.12069
909,0.12069
910,0.12069
911,0.12069
914,0.11864
915,0.11864
918,0.11864
919,0.11864
920,0.11864
923,0.11667
926,0.11667
930,0.11667
931,0.11667
934,0.11475
935,0.11475
936,0.11475
937,0.1129
940,0.11111
941,0.11111
944,0.11111
945,0.11111
952,0.10938
953,0.10938
954,0.10938
957,0.10938
960,0.10769
963,0.10769
966,0.10769
967,0.10769
971,0.10606
972,0.10606
975,0.10606
976,0.10606
977,0.10606
979,0.10606
980,0.10606
981,0.10606
982,0.10606
983,0.10606
984,0.10606
987,0.10606
994,0.1194
998,0.1194
1003,0.1194
1004,0.1194
1005,0.1194
1006,0.1194
1011,0.1194
1014,0.11765
1017,0.11594
1018,0.11594
1019,0.11594
1022,0.11429
1023,0.11429
1024,0.11429
1026,0.11429
1030,0.11429
1031,0.11429
1032,0.11429
1033,0.11429
1034,0.11429
1035,0.11429
1036,0.11429
1039,0.11429
1040,0.11429
1047,0.11429
1050,0.11429
1053,0.11429
1054,0.11429
1055,0.11429
1056,0.11429
1057,0.11429
1059,0.11429
1060,0.11429
1061,0.11429
1062,0.11429
1064,0.11429
1066,0.11429
1069,0.11429
1070,0.11429
1071,0.11429
1072,0.11429
1075,0.11429
1078,0.11429
1079,0.11429
1082,0.11268
1085,0.11268
1086,0.11268
1091,0.11268
1094,0.11268
1097,0.11268
1098,0.11268
1109,0.11111
1114,0.11111
1117,0.11111
1123,0.11111
1127,0.10959
1128,0.10959
1130,0.10959
1131,0.10959
1132,0.10959
1133,0.10959
1136,0.10811
1137,0.10811
1140,0.10811
1143,0.10811
1146,0.10811
1149,0.10811
1152,0.10667
1154,0.10667
1155,0.10667
1157,0.10667
1158,0.10667
1166,0.10667
1169,0.10667
1170,0.10667
1171,0.10667
1172,0.10667
1173,0.10667
1176,0.10667
1178,0.10667
1182,0.10667
1185,0.11842
1186,0.11842
1188,0.11842
1189,0.11842
1190,0.11842
1194,0.12987
1197,0.12987
1200,0.14103
1203,0.14103
1204,0.14103
1205,0.14103
1211,0.14103
1212,0.14103
1213,0.14103
1214,0.14103
1215,0.14103
1216,0.14103
1219,0.14103
1220,0.14103
1221,0.14103
1222,0.14103
1225,0.14103
1226,0.14103
1227,0.14103
1229,0.14103
1230,0.14103
1233,0.14103
1234,0.14103
1235,0.14103
1241,0.14103
1242,0.14103
1243,0.14103
1246,0.1519
1252,0.1519
1259,0.15
1262,0.16049
1263,0.16049
1266,0.16049
1267,0.16049
1268,0.16049
1269,0.16049
1272,0.16049
1273,0.16049
1276,0.17073
1277,0.17073
1278,0.17073
1281,0.17073
1282,0.17073
1286,0.17073
1287,0.17073
1298,0.16867
1300,0.16867
1301,0.16867
1310,0.16867
1313,0.17857
1314,0.17857
1315,0.17857
1316,0.17857
1317,0.17857
1318,0.17857
1319,0.17857
1322,0.17857
1323,0.17857
1325,0.17857
1328,0.17857
1331,0.17647
1338,0.17442
1342,0.17442
1345,0.17442
1348,0.17442
1349,0.17442
1350,0.17442
1351,0.17442
1352,0.17442
1353,0.17442
1355,0.17442
1356,0.17442
1357,0.17442
1358,0.17442
1361,0.17442
1364,0.17442
1367,0.17241
1368,0.17241
1369,0.17241
1373,0.17241
1375,0.17241
1378,0.17241
1379,0.17241
1382,0.17045
1383,0.17045
1384,0.17045
1388,0.17045
1390,0.17045
1391,0.17045
1394,0.17978
1395,0.17978
1398,0.17978
1399,0.17978
1400,0.17978
1401,0.17978
1402,0.17978
1405,0.18889
1406,0.18889
1407,0.18889
1408,0.18889
1418,0.1978
1419,0.1978
1426,0.20652
1427,0.20652
1430,0.21505
1433,0.21505
1434,0.21505
1438,0.21505
1439,0.21505
1445,0.21505
1446,0.21505
1449,0.2234
1450,0.2234
1456,0.2234
1457,0.2234
1459,0.2234
1460,0.2234
1463,0.2234
1464,0.2234
1465,0.2234
1468,0.22105
1472,0.21875
1473,0.21875
1474,0.21875
1475,0.21875
1479,0.21875
1480,0.21875
1481,0.21875
1484,0.21875
1485,0.21875
1491,0.21875
1492,0.21875
1493,0.21875
1494,0.21875
1500,0.21875
1501,0.21875
1502,0.21875
1503,0.21875
1507,0.21875
1510,0.21875
1511,0.21875
1512,0.21875
1514,0.21875
1518,0.21649
1519,0.21649
1520,0.21649
1522,0.21649
1523,0.21649
1524,0.21649
1527,0.21649
1528,0.21649
1532,0.21649
1536,0.21649
1538,0.21649
1541,0.21429
1542,0.21429
1543,0.21429
1545,0.21429
1549,0.21429
1550,0.21429
1551,0.21429
1555,0.21429
1556,0.21429
1560,0.21212
1561,0.21212
1562,0.21212
1563,0.21212
1564,0.21212
1567,0.21212
1570,0.21212
1575,0.21212
1576,0.21212
1580,0.21212
1581,0.21212
1582,0.21212
1583,0.21212
1584,0.21212
1585,0.21212
1586,0.21212
1587,0.21212
1588,0.21212
1589,0.21212
1593,0.21
1596,0.20792
1597,0.20792
1598,0.20792
1601,0.20792
1602,0.20792
1606,0.20792
1607,0.20792
1614,0.20792
1617,0.21569
1618,0.21569
1619,0.21569
1620,0.21569
1624,0.21569
1625,0.21569
1626,0.21569
1629,0.21569
1632,0.21359
1635,0.21359
1636,0.21359
1637,0.21359
1641,0.21154
1642,0.21154
1643,0.21154
1644,0.21154
1647,0.21154
1650,0.21905
1654,0.22642
1658,0.22642
1659,0.22642
1660,0.22642
1662,0.22642
1666,0.22642
1669,0.2243
1670,0.2243
1671,0.2243
1677,0.2243
1678,0.2243
1679,0.2243
1680,0.2243
1681,0.2243
1687,0.2243
1688,0.2243
1693,0.2243
1696,0.23148
1699,0.23148
1700,0.23148
1703,0.23148
1704,0.23148
1707,0.23148
1710,0.22936
1713,0.22727
1717,0.22727
1718,0.22727
1719,0.22727
1722,0.22523
1723,0.22523
1724,0.22523
1725,0.22523
1726,0.22523
1727,0.22523
1730,0.22321
1733,0.22321
1736,0.22321
1740,0.22321
1741,0.22321
1744,0.22124
1745,0.22124
1747,0.22124
1752,0.22124
1753,0.22124
1754,0.22124
1755,0.22124
1766,0.22124
1769,0.22124
1770,0.22124
1771,0.22124
1772,0.22124
1773,0.22124
1774,0.22124
1777,0.22807
1778,0.22807
1779,0.22807
1785,0.22807
1786,0.22807
1789,0.23478
1792,0.23276
1793,0.23276
1794,0.23276
1795,0.23276
1796,0.23276
1799,0.23932
1803,0.23932
1804,0.23932
1808,0.23729
1809,0.23729
1812,0.23529
1813,0.23529
1820,0.23529
1829,0.23333
1830,0.23333
1833,0.23333
1834,0.23333
1836,0.23333
1837,0.23333
1838,0.23333
1839,0.23333
1842,0.23967
1843,0.23967
1844,0.23967
1845,0.23967
1848,0.23967
1849,0.23967
1852,0.23967
1860,0.2377
1861,0.2377
1862,0.2377
1865,0.2439
1868,0.2439
1869,0.2439
1872,0.2439
1879,0.2439
1880,0.2439
1881,0.2439
1882,0.2439
1885,0.2439
1888,0.25
1889,0.25
1890,0.25
1894,0.25
1900,0.25397
1901,0.25397
1902,0.25397
1903,0.25397
1904,0.25397
1905,0.25397
1909,0.25397
1910,0.25397
1911,0.25397
1912,0.25397
1915,0.25397
1920,0.25397
1926,0.25
1929,0.25
1930,0.25
1931,0.25
1932,0.25
1936,0.25
1937,0.25
1938,0.25
1941,0.24806
1945,0.24806
1948,0.24615
1951,0.24615
1953,0.24615
1954,0.24615
1955,0.24615
1960,0.25191
1962,0.25191
1963,0.25191
1966,0.25191
1970,0.25191
1971,0.25191
1973,0.25
1974,0.25
1975,0.25
1976,0.25
1977,0.25
1979,0.25
1986,0.25
1987,0.25
1988,0.25
1991,0.25
1992,0.25
1994,0.25
1995,0.25
2002,0.25
2005,0.24812
2008,0.24812
2009,0.24812
2010,0.24812
2011,0.24812
2018,0.24812
2019,0.24812
2021,0.24812
2022,0.24812
2025,0.24812
2026,0.24812
2030,0.24627
2033,0.24627
2034,0.24627
2037,0.25185
2042,0.25185
2044,0.25185
2045,0.25185
2047,0.25185
2050,0.25
2051,0.25
2052,0.25
2053,0.25
2054,0.25
2061,0.25547
2062,0.25547
2065,0.25547
2068,0.25547
2070,0.25547
2076,0.25547
2077,0.25547
2078,0.25547
2081,0.25547
2085,0.25547
2088,0.26087
2089,0.26087
2090,0.26087
2094,0.26619
2095,0.26619
2099,0.26619
2108,0.27143
2111,0.27143
2112,0.27143
2113,0.27143
2116,0.27143
2120,0.27143
2121,0.27143
2124,0.27143
2127,0.2695
2131,0.2695
2132,0.2695
2133,0.2695
2134,0.2695
2135,0.2695
2139,0.26761
2140,0.26761
2142,0.26761
2143,0.26761
2146,0.26573
2147,0.26573
2148,0.26573
2155,0.27083
2158,0.26897
2161,0.26712
2162,0.26712
2163,0.26712
2166,0.27211
2167,0.27211
2168,0.27211
2169,0.27211
2170,0.27211
2171,0.27211
2172,0.27211
2173,0.27211
2174,0.27211
2175,0.27211
2176,0.27211
2179,0.27027
2180,0.27027
2181,0.27027
2182,0.27027
2185,0.27027
2190,0.27027
2193,0.27027
2197,0.27027
2198,0.27027
2199,0.27027
2202,0.27027
2205,0.27027
2206,0.27027
2209,0.27027
2211,0.27027
2212,0.27027
2215,0.27027
2216,0.27027
2219,0.27027
2220,0.27027
2221,0.27027
2222,0.27027
2223,0.27027
2230,0.26846
2231,0.26846
2232,0.26846
2235,0.26846
2238,0.26667
2239,0.26667
2240,0.26667
2245,0.26667
2246,0.26667
2247,0.26667
2253,0.26667
2257,0.26667
2260,0.2649
2261,0.2649
2264,0.26974
2267,0.26974
2268,0.26974
2269,0.26974
2270,0.26974
2276,0.26974
2277,0.26974
2278,0.26974
2284,0.26797
2285,0.26797
2297,0.27742
2298,0.27742
2299,0.27742
2300,0.27742
2301,0.27742
2303,0.27742
2306,0.27742
2308,0.27742
2315,0.27564
2321,0.27564
2328,0.27564
2331,0.27564
2334,0.27564
2335,0.27564
2336,0.27564
2337,0.27564
2338,0.27564
2339,0.27564
2342,0.27564
2343,0.27564
2347,0.27564
2348,0.27564
2349,0.27564
2362,0.27389
2363,0.27389
2364,0.27389
2365,0.27389
2369,0.27848
2370,0.27848
2373,0.27848
2374,0.27848
2375,0.27848
2376,0.27848
2379,0.27848
2382,0.27848
2383,0.27848
2384,0.27848
2385,0.27848
2386,0.27848
2387,0.27848
2388,0.27848
2391,0.27848
2394,0.27848
2398,0.27673
2399,0.27673
2402,0.27673
2407,0.275
2409,0.275
2418,0.275
2419,0.275
2420,0.275
2421,0.275
2422,0.275
2423,0.275
2424,0.275
2426,0.275
2428,0.275
2429,0.275
2430,0.275
2431,0.275
2434,0.275
2436,0.275
2440,0.2795
2443,0.2795
2444,0.2795
2445,0.2795
2446,0.2795
2449,0.28395
2452,0.28395
2453,0.28395
2454,0.28395
2456,0.28395
2464,0.28395
2465,0.28395
2468,0.28834
2469,0.28834
2471,0.28834
2472,0.28834
2473,0.28834
2474,0.28834
2477,0.28834
2480,0.28834
2483,0.28834
2484,0.28834
2486,0.28834
2491,0.29268
2494,0.29091
2498,0.29091
2499,0.29091
2517,0.29762
2518,0.29762
2519,0.29762
2520,0.29762
2521,0.29762
2522,0.29762
2523,0.29762
2524,0.29762
2528,0.29586
2529,0.29586
2530,0.29586
2536,0.29586
2538,0.29586
2540,0.29586
2543,0.29586
2544,0.29586
2545,0.29586
2546,0.29586
2547,0.29586
2550,0.3
2551,0.3
2555,0.3
2556,0.3
2557,0.3
2559,0.3
2564,0.3
2565,0.3
2568,0.30409
2569,0.30409
2573,0.30409
2574,0.30409
2575,0.30409
2578,0.30233
2579,0.30233
2581,0.30233
2582,0.30233
2586,0.30233
2587,0.30233
2590,0.30058
2594,0.30058
2598,0.3046
2599,0.3046
2605,0.3046
2606,0.3046
2607,0.3046
2611,0.3046
2612,0.3046
2613,0.3046
2614,0.3046
2615,0.3046
2618,0.3046
2619,0.3046
2621,0.3046
2624,0.30286
2625,0.30286
2626,0.30286
2627,0.30286
2630,0.30286
2631,0.30286
2634,0.30682
2635,0.30682
2636,0.30682
2640,0.30682
2643,0.31073
2644,0.31073
2647,0.31073
2650,0.31461
2651,0.31461
2652,0.31461
2653,0.31461
2656,0.31461
2657,0.31461
2658,0.31461
2659,0.31461
2660,0.31461
2661,0.31461
2667,0.31111
2669,0.31111
2678,0.31492
2681,0.31319
2682,0.31319
2685,0.31319
2687,0.31319
2688,0.31319
2689,0.31319
2690,0.31319
2693,0.31319
2696,0.31319
2697,0.31319
2698,0.31319
2699,0.31319
2700,0.31319
2701,0.31319
2702,0.31319
2703,0.31319
2704,0.31319
2705,0.31319
2706,0.31319
2708,0.31319
2711,0.31148
2714,0.31148
2715,0.31148
2716,0.31148
2717,0.31148
2718,0.31148
2719,0.31148
2720,0.31148
2721,0.31148
2722,0.31148
2727,0.31148
2728,0.31148
2731,0.31148
2734,0.31148
2735,0.31148
2736,0.31148
2737,0.31148
2740,0.31522
2741,0.31522
2742,0.31522
2745,0.31522
2748,0.31522
2751,0.31522
2753,0.31522
2757,0.31522
2760,0.31522
2766,0.31892
2767,0.31892
2768,0.31892
2771,0.31892
2773,0.31892
2775,0.31892
2776,0.31892
2778,0.31892
2782,0.32258
2788,0.32258
2789,0.32258
2792,0.32258
2793,0.32258
2794,0.32258
2795,0.32258
2798,0.32258
2801,0.32258
2802,0.32258
2806,0.32258
2809,0.32258
2810,0.32258
2811,0.32258
2814,0.32258
2815,0.32258
2816,0.32258
2817,0.32258
2820,0.32258
2823,0.3262
2824,0.3262
2826,0.3262
2827,0.3262
2828,0.3262
2831,0.3262
2834,0.3262
2835,0.3262
2838,0.3262
2839,0.3262
2848,0.32275
2851,0.32632
2852,0.32632
2853,0.32632
2854,0.32632
2855,0.32632
2856,0.32632
2857,0.32632
2858,0.32632
2859,0.32632
2860,0.32632
2861,0.32632
2862,0.32632
2863,0.32632
2864,0.32632
2867,0.32984
2871,0.32984
2872,0.32984
2873,0.32984
2880,0.33333
2881,0.33333
2882,0.33333
2885,0.33333
2888,0.33333
2891,0.33679
2894,0.33679
2895,0.33679
2896,0.33679
2899,0.33505
2902,0.33333
2903,0.33333
2904,0.33333
2905,0.33333
2906,0.33333
2907,0.33333
2908,0.33333
2909,0.33333
2912,0.33333
2913,0.33333
2914,0.33333
2915,0.33333
2918,0.33333
2919,0.33333
2921,0.33333
2922,0.33333
2924,0.33333
2925,0.33333
2926,0.33333
2927,0.33333
2928,0.33333
2929,0.33333
2930,0.33333
2933,0.33333
2936,0.33333
2937,0.33333
2938,0.33333
2941,0.33163
2942,0.33163
2945,0.33163
2947,0.33163
2950,0.33503
2953,0.33503
2956,0.33333
2957,0.33333
2958,0.33333
2962,0.33333
2963,0.33333
2967,0.33333
2970,0.33668
2972,0.33668
2973,0.33668
2974,0.33668
2975,0.33668
2977,0.33668
2978,0.33668
2979,0.33668
2980,0.33668
2983,0.33668
2985,0.33668
2989,0.335
2990,0.335
2991,0.335
2992,0.335
2996,0.335
2997,0.335
2998,0.335
2999,0.335
3000,0.335
3001,0.335
3003,0.335
3010,0.335
3011,0.335
3012,0.335
3016,0.335
3021,0.33831
3022,0.33831
3023,0.33831
3029,0.33831
3030,0.33831
3031,0.33831
3032,0.33831
3033,0.33831
3036,0.34158
3037,0.34158
3038,0.34158
3041,0.34483
3042,0.34483
3043,0.34483
3046,0.34804
3047,0.34804
3050,0.35122
3053,0.35122
3059,0.35437
3060,0.35437
3061,0.35437
3064,0.35749
3066,0.35749
3067,0.35749
3070,0.35749
3073,0.35749
3074,0.35749
3075,0.35749
3076,0.35749
3077,0.35749
3078,0.35749
3081,0.35749
3082,0.35749
3083,0.35749
3085,0.35749
3088,0.35749
3089,0.35749
3094,0.35749
3095,0.35749
3096,0.35749
3099,0.35749
3100,0.35749
3101,0.35749
3103,0.35749
3107,0.35749
3108,0.35749
3111,0.35749
3114,0.35749
3121,0.35749
3122,0.35749
3125,0.35749
3129,0.36058
3132,0.36058
3138,0.36364
3140,0.36364
3141,0.36364
3142,0.36364
3146,0.36364
3147,0.36364
3149,0.36364
3150,0.36364
3153,0.36667
3155,0.36667
3156,0.36667
3158,0.36667
3159,0.36667
3160,0.36667
3161,0.36667
3162,0.36667
3163,0.36667
3164,0.36667
3166,0.36667
3167,0.36667
3168,0.36667
3169,0.36667
3171,0.36667
3172,0.36667
3176,0.36667
3179,0.36967
3180,0.36967
3184,0.36967
3185,0.36967
3188,0.36967
3189,0.36967
3192,0.36967
3194,0.36967
3203,0.37559
3205,0.37559
3210,0.3785
3211,0.3785
3212,0.3785
3215,0.37674
3216,0.37674
3217,0.37674
3218,0.37674
3219,0.37674
3220,0.37674
3223,0.37963
3224,0.37963
3227,0.37963
3230,0.37963
3231,0.37963
3232,0.37963
3233,0.37963
3234,0.37963
3235,0.37963
3236,0.37963
3239,0.37963
3243,0.38249
3244,0.38249
3247,0.38249
3248,0.38249
3251,0.38249
3254,0.38249
3255,0.38249
3259,0.38249
3260,0.38249
3261,0.38249
3262,0.38249
3263,0.38249
3266,0.38532
3267,0.38532
3271,0.38813
3272,0.38813
3275,0.39091
3276,0.39091
3280,0.39367
3281,0.39367
3284,0.39367
3285,0.39367
3289,0.39367
3292,0.39367
3296,0.39367
3297,0.39367
3300,0.39367
3304,0.39367
3305,0.39367
3308,0.39367
3309,0.39367
3310,0.39367
3314,0.39367
3315,0.39367
3316,0.39367
3317,0.39367
3318,0.39367
3319,0.39367
3320,0.39367
3323,0.3964
3324,0.3964
3325,0.3964
3326,0.3964
3327,0.3964
3337,0.3991
3338,0.3991
3339,0.3991
3342,0.3991
3343,0.3991
3347,0.3991
3348,0.3991
3349,0.3991
3354,0.40179
3355,0.40179
3356,0.40179
3357,0.40179
3358,0.40179
3360,0.40179
3361,0.40179
3362,0.40179
3363,0.40179
3364,0.40179
3365,0.40179
3368,0.40179
3369,0.40179
3370,0.40179
3371,0.40179
3375,0.40444
3376,0.40444
3377,0.40444
3380,0.40444
3381,0.40444
3382,0.40444
3385,0.40444
3388,0.40265
3389,0.40265
3390,0.40265
3393,0.40088
3394,0.40088
3398,0.40088
3399,0.40088
3403,0.40088
3404,0.40088
3405,0.40088
3408,0.40088
3409,0.40088
3412,0.40088
3415,0.40088
3416,0.40088
3417,0.40088
3418,0.39912
3419,0.39912
3422,0.40175
3423,0.40175
3424,0.40175
3425,0.40175
3426,0.40175
3429,0.40175
3430,0.40175
3436,0.40435
3438,0.40435
3441,0.40693
3442,0.40693
3443,0.40693
3444,0.40693
3447,0.40693
3448,0.40693
3450,0.40693
3451,0.40693
3455,0.40693
3456,0.40693
3457,0.40693
3460,0.40693
3461,0.40693
3464,0.40693
3467,0.40693
3468,0.40693
3470,0.40693
3471,0.40693
3472,0.40693
3474,0.40693
3475,0.40693
3477,0.40693
3481,0.40693
3486,0.40693
3487,0.40693
3488,0.40693
3489,0.40693
3492,0.40693
3493,0.40693
3494,0.40693
3497,0.40693
3502,0.40693
3504,0.40693
3505,0.40693
3506,0.40693
3507,0.40693
3511,0.40948
3514,0.40948
3518,0.40948
3524,0.41202
3530,0.41702
3533,0.41702
3536,0.41702
3537,0.41702
3540,0.41949
3541,0.41949
3542,0.41949
3546,0.41949
3550,0.41949
3551,0.41949
3552,0.41949
3553,0.41949
3554,0.41949
3557,0.41949
3560,0.41949
3561,0.41949
3562,0.41949
3563,0.41949
3564,0.41772
3565,0.41772
3566,0.41772
3567,0.41772
3568,0.41772
3570,0.41772
3572,0.41772
3575,0.41597
3584,0.41841
3585,0.41841
3586,0.41841
3587,0.41841
3588,0.41841
3589,0.41841
3591,0.41841
3593,0.41841
3594,0.41841
3596,0.41841
3601,0.41841
3608,0.41841
3609,0.41841
3610,0.41841
3611,0.41841
3612,0.41841
3614,0.41841
3615,0.41841
3616,0.41841
3620,0.42083
3626,0.42083
3629,0.42083
3630,0.42083
3634,0.42083
3638,0.42324
3639,0.42324
3642,0.42324
3645,0.42324
3649,0.42149
3655,0.42149
3656,0.42149
3657,0.42149
3658,0.42149
3661,0.42149
3662,0.42149
3664,0.42149
3667,0.42149
3670,0.42149
3673,0.42149
